title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
"2 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.30 Cr,1488 sqft,https://www.magicbricks.com/bptp-park-serene-sector-37d-gurgaon-pdpid-4d4235303233323032,17,30,2025-08-12 19:21:06.799734,Updated 3 weeks ago,2025-07-22 19:21:06.799034,False,standard,[],2,3,2 BHK,Semi-Furnished,4 out of 14,,BPTP PARK SERENE,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 71 Gurgaon,2.45 Cr,1900 sqft,https://www.magicbricks.com/trehan-luxury-floors-sector-71-gurgaon-pdpid-4d4235343138353233,18,2,2025-08-12 19:21:14.109767,Updated 3 weeks ago,2025-07-22 19:21:14.108492,True,luxury,['text_luxury'],4,2,3 BHK,Semi-Furnished,Carpet Area1900 sqftStatusReady to MoveFloor3 out of 4TransactionNew PropertyFurnishingSemi-FurnishedfacingNorth - EastSocietyTrehan Luxury FloorsOwnershipFreeholdBathroom4Balcony2,,Trehan Luxury Floors,Ready to Move,North - East,,Freehold,New Property,,100.0,[],True
Plot/Land for Sale in Sector 10 Gurgaon,3.28 Cr,2368 sqft,https://www.magicbricks.com/sector-10-rwa-sector-10-gurgaon-pdpid-4d4235303635373434,18,3,2025-08-12 19:21:14.112295,Updated 1 month ago,2025-07-13 19:21:14.111081,False,standard,[],,,Plot,,,,Sector 10 RWA,,18 m,,Freehold,Resale,Main Road,72.7,[],True
"3 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",95 Lac,2025 sqft,https://www.magicbricks.com/ramprastha-the-skyz-sector-37d-gurgaon-pdpid-4d4235303239373538,18,4,2025-08-12 19:21:14.114568,"Posted: May 29, '25",,False,standard,[],4,,3 BHK,Unfurnished,7 out of 19,,Ramprastha The Skyz,,,,,Resale,,68.2,[],True
3 BHK Apartment for Sale in Sector 80 Gurgaon,2.97 Cr,1945 sqft,https://www.magicbricks.com/conscient-parq-sector-80-gurgaon-pdpid-4d4235343230373839,18,5,2025-08-12 19:21:14.117604,Updated 4 weeks ago,2025-07-15 19:21:14.115928,False,standard,[],3,3,3 BHK,Semi-Furnished,11 out of 34,,Conscient PARQ,,North,,Freehold,Resale,Garden/Park,90.9,[],True
2 BHK Apartment for Sale in Sector 79 Gurgaon,1.17 Cr,850 sqft,https://www.magicbricks.com/m3m-antalya-hills-phase-i-sector-79-gurgaon-pdpid-4d4235333930323531,18,6,2025-08-12 19:21:14.120116,Updated 1 month ago,2025-07-13 19:21:14.118861,False,standard,[],2,2,2 BHK,Unfurnished,4 out of 4,,M3M Antalya Hills Phase I,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
4 BHK Apartment for Sale in Golf Course Road Gurgaon,10 Cr,3684 sqft,,18,8,2025-08-12 19:21:14.123173,Posted: 3 months ago,2025-05-14 19:21:14.122294,True,premium,['text_premium'],5,,4 BHK,Semi-Furnished,21 out of 36,,,,,,,Resale,,72.7,['Missing property URL'],False
4 BHK Builder Floor for Sale in Sector 63A Gurgaon,6.50 Cr,143 sqm,https://www.magicbricks.com/birla-navya-sector-63a-gurgaon-pdpid-4d4235313430393333,18,9,2025-08-12 19:21:14.125405,Posted: 3 months ago,2025-05-14 19:21:14.124384,False,standard,[],4,3,4 BHK,Unfurnished,1 out of 4,,Birla Navya,Ready to Move,Read more,3 Covered,Freehold,Resale,,95.5,[],True
"3 BHK Apartment for Sale in Sector 76, Delhi Gurgaon Expressway Gurgaon",1.78 Cr,1100 sqft,https://www.magicbricks.com/whiteland-blissville-sector-76-gurgaon-pdpid-4d4235333335303631,18,12,2025-08-12 19:21:14.130223,Updated 2 weeks ago,2025-07-29 19:21:14.129182,False,standard,[],2,3,3 BHK,Semi-Furnished,3 out of 4,,Whiteland Blissville,,North,,Freehold,New Property,"Garden/Park, Pool",90.9,[],True
"3 BHK Apartment for Sale in Mianwali Colony, Sector 12A Gurgaon",1.05 Cr,1100 sqft,https://www.magicbricks.com/project-mianwali-colony-mianwali-colony-gurgaon-pdpid-4d4235303737383331,18,13,2025-08-12 19:21:14.132475,Updated 1 week ago,2025-08-05 19:21:14.131462,True,premium,['text_premium'],3,1,3 BHK,Semi-Furnished,1 out of 4,,Project Mianwali Colony,Ready to Move,North - West,,Freehold,Resale,Main Road,104.5,[],True
2 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.32 Cr,897 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,18,14,2025-08-12 19:21:14.134792,Updated 1 month ago,2025-07-13 19:21:14.133803,False,standard,[],2,2,2 BHK,Unfurnished,4 out of 4,,Smart World Gems,Ready to Move,North - East,,Freehold,New Property,Main Road,95.5,[],True
2 BHK Apartment for Sale in Sector 95 Gurgaon,60 Lac,549 sqft,https://www.magicbricks.com/rof-ananda-sector-95-gurgaon-pdpid-4d4235303936373533,18,15,2025-08-12 19:21:14.136960,Updated 1 month ago,2025-07-13 19:21:14.135997,False,standard,[],2,1,2 BHK,Unfurnished,2 out of 14,,Rof Ananda,Ready to Move,,1 Open,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
"3 BHK Apartment for Sale in Behrampur Village, Sector 71, Sohna Road Gurgaon",1.60 Cr,1485 sqft,https://www.magicbricks.com/chd-avenue-71-behrampur-village-gurgaon-pdpid-4d4235303233303330,18,16,2025-08-12 19:21:14.139076,Posted: 3 months ago,2025-05-14 19:21:14.138106,False,standard,[],3,4,3 BHK,Unfurnished,3 out of 15,,CHD Avenue 71,Ready to Move,North - East,"1 Covered,",Freehold,Resale,Garden/Park,100.0,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,40 Lac,468 sqft,https://www.magicbricks.com/gls-arawali-homes-sohna-gurgaon-pdpid-4d4235303833323436,18,17,2025-08-12 19:21:14.141077,"Posted: May 26, '25",,False,standard,[],2,2,2 BHK,Semi-Furnished,12 out of 14,,GLS Arawali Homes,Ready to Move,South,,Freehold,Resale,,86.4,[],True
3 BHK Apartment for Sale in Sector 102 Gurgaon,2.75 Cr,1942 sqft,https://www.magicbricks.com/conscient-heritage-max-sector-102-gurgaon-pdpid-4d4235303232393339,18,18,2025-08-12 19:21:14.143629,Updated 3 days ago,2025-08-09 19:21:14.142207,False,standard,[],4,4,3 BHK,Semi-Furnished,1 out of 22,,Conscient Heritage Max,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,2.70 Cr,1578 sqft,https://www.magicbricks.com/tulip-violet-sector-69-gurgaon-pdpid-4d4235303137313639,18,19,2025-08-12 19:21:14.147094,Posted: 3 months ago,2025-05-14 19:21:14.145451,False,standard,[],3,3,3 BHK,Semi-Furnished,7 out of 12,,Tulip Violet,Ready to Move,,,,Resale,,81.8,[],True
1 BHK Apartment for Sale in Sohna Gurgaon,38 Lac,474 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,18,20,2025-08-12 19:21:14.149383,Updated 1 month ago,2025-07-13 19:21:14.148320,False,standard,[],1,1,1 BHK,Unfurnished,8 out of 10,,HCBS Sports Ville,Ready to Move,,,Freehold,Resale,"Garden/Park, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sector 88A Gurgaon,3 Cr,2066 sqft,https://www.magicbricks.com/godrej-oasis-sector-88a-gurgaon-pdpid-4d4235303431363339,18,22,2025-08-12 19:21:14.154517,"Posted: May 28, '25",,False,standard,[],3,3,3 BHK,Semi-Furnished,10 out of 13,,Godrej Oasis,Ready to Move,,,Co-operative Society,Resale,"Garden/Park, Pool, Main Road",86.4,[],True
4 BHK Apartment for Sale in Sector 109 Gurgaon,1.50 Cr,2200 sqft,,18,23,2025-08-12 19:21:14.158285,Updated 1 month ago,2025-07-13 19:21:14.155924,True,premium,['text_premium'],4,4,4 BHK,Unfurnished,12 out of 13,,,Ready to Move,North - East,Read more,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,['Missing property URL'],False
4 BHK Apartment for Sale in Bptp Gurgaon,5 Cr,3044 sqft,https://www.magicbricks.com/bptp-park-prime-sector-66-gurgaon-pdpid-4d4235303832383435,18,24,2025-08-12 19:21:14.161589,Posted: 3 months ago,2025-05-14 19:21:14.159794,False,standard,[],4,3,4 BHK,Semi-Furnished,8 out of 18,,BPTP park prime,Ready to Move,South,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
2 BHK Apartment for Sale in Faridabad Gurgaon Road Gurgaon,1.10 Cr,729 sqft,https://www.magicbricks.com/ansal-valley-view-estate-faridabad-gurgaon-road-gurgaon-pdpid-4d4235303031323039,18,25,2025-08-12 19:21:14.167033,Updated 4 days ago,2025-08-08 19:21:14.164261,True,premium,['text_premium'],2,2,2 BHK,Semi-Furnished,5 out of 18,,Ansal Valley View Estate,Ready to Move,South -West,1 Open,Co-operative Society,Resale,"Garden/Park, Main Road",109.1,[],True
3 BHK Apartment for Sale in Sector 89 Gurgaon,1.50 Cr,1494 sqft,https://www.magicbricks.com/m3m-soulitude-sector-89-gurgaon-pdpid-4d4235333234383739,18,26,2025-08-12 19:21:14.171958,Updated 4 weeks ago,2025-07-15 19:21:14.169558,False,standard,[],3,3,3 BHK,Unfurnished,3 out of 4,,M3M Soulitude,Ready to Move,West,,Freehold,Resale,,90.9,[],True
3 BHK Builder Floor for Sale in Sector 70A Gurgaon,3 Cr,2512 sqft,https://www.magicbricks.com/bptp-astaire-gardens-sector-70a-gurgaon-pdpid-4d4235303031313136,18,28,2025-08-12 19:21:14.177498,Updated 4 weeks ago,2025-07-15 19:21:14.176471,False,standard,[],4,4,3 BHK,Semi-Furnished,Ground out of 4,,BPTP Astaire Gardens,Ready to Move,North,2 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
3 BHK Builder Floor for Sale in Sector 89 Gurgaon,1.70 Cr,1365 sqft,https://www.magicbricks.com/m3m-soulitude-sector-89-gurgaon-pdpid-4d4235333234383739,18,29,2025-08-12 19:21:14.180653,Updated 1 month ago,2025-07-13 19:21:14.178687,False,standard,[],3,3,3 BHK,Unfurnished,2 out of 4,,M3M Soulitude,Ready to Move,North,,Freehold,Resale,,90.9,[],True
4 BHK Apartment for Sale in Sector 84 Gurgaon,3.10 Cr,180 sqyrd,https://www.magicbricks.com/ss-linden-floors-sector-84-gurgaon-pdpid-4d4235333234363937,18,30,2025-08-12 19:21:14.184206,"Updated Jun 06, '25",,True,premium,"['text_premium', 'text_luxury']",4,1,4 BHK,Unfurnished,Carpet Area180 sqyrdStatusReady to MoveFloor1 out of 4TransactionResaleFurnishingUnfurnishedfacingEastoverlookingMain RoadSocietySS Linden FloorsOwnershipCo-operative SocietyCar Parking2 CoveredBathroom4Balcony1,,SS Linden Floors,Ready to Move,East,2 Covered,Co-operative Society,Resale,Main Road,104.5,[],True
3 BHK Builder Floor for Sale in Sector 63A Gurgaon,3.60 Cr,2300 sqft,https://www.magicbricks.com/anant-raj-estate-sector-63a-gurgaon-pdpid-4d4235303233383439,19,1,2025-08-12 19:21:20.669081,Updated 3 months ago,2025-05-14 19:21:20.668132,True,premium,['text_premium'],4,2,3 BHK,Semi-Furnished,2 out of 4,,Anant Raj Estate,Ready to Move,North,,Freehold,New Property,"Main Road, Garden/Park",104.5,[],True
3 BHK Apartment for Sale in Sector 70 Gurgaon,2.70 Cr,1400 sqft,https://www.magicbricks.com/gpl-eden-heights-sector-70-gurgaon-pdpid-4d4235303030393139,19,2,2025-08-12 19:21:20.671066,Updated 5 days ago,2025-08-07 19:21:20.670175,False,standard,[],3,1,3 BHK,Unfurnished,3 out of 17,,Gpl Eden Heights,Ready to Move,West,,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
2 BHK Apartment for Sale in Sector 84 Gurgaon,1.37 Cr,1050 sqft,https://www.magicbricks.com/antriksh-heights-sector-84-gurgaon-pdpid-4d4235303137393834,19,3,2025-08-12 19:21:20.672933,Updated 6 days ago,2025-08-06 19:21:20.672097,False,standard,[],2,3,2 BHK,Furnished,4 out of 20,,Antriksh Heights,Ready to Move,North - East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,5.30 Cr,2355 sqft,https://www.magicbricks.com/smartworld-sky-arc-sector-69-gurgaon-pdpid-4d4235343234333735,19,4,2025-08-12 19:21:20.674496,Posted: 3 months ago,2025-05-14 19:21:20.673814,False,standard,[],3,,3 BHK,Semi-Furnished,32 out of 50,,Smartworld Sky ARC,,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in Sector 51 Gurgaon,2.90 Cr,1500 sqft,https://www.magicbricks.com/today-blossoms-ii-sector-51-gurgaon-pdpid-4d4235303130343936,19,5,2025-08-12 19:21:20.676629,Updated 4 weeks ago,2025-07-15 19:21:20.675616,False,standard,[],3,2,3 BHK,Semi-Furnished,Ground out of 3,,Today Blossoms II,Ready to Move,East,2 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
3 BHK Apartment for Sale in Sector 103 Gurgaon,1.40 Cr,1948 sqft,https://www.magicbricks.com/godrej-vrikshya-sector-103-gurgaon-pdpid-4d4235343232353835,19,6,2025-08-12 19:21:20.678279,Updated 4 weeks ago,2025-07-15 19:21:20.677539,False,standard,[],3,,3 BHK,Unfurnished,23 out of 25,,Godrej Vrikshya,,,,,Resale,,72.7,[],True
> 10 BHK House for Sale in Sector 38 Gurgaon,10 Cr,8500 sqft,,19,8,2025-08-12 19:21:20.681633,Posted: 3 months ago,2025-05-14 19:21:20.680225,True,luxury,['text_luxury'],10,10,10 BHK,Furnished,4 out of 4,,,Ready to Move,East,6 Open,Freehold,Resale,,95.5,['Missing property URL'],False
3 BHK Apartment for Sale in IMT Manesar Gurgaon,1.50 Cr,1910 sqft,https://www.magicbricks.com/dlf-express-greens-imt-manesar-gurgaon-pdpid-4d4235333535373831,19,10,2025-08-12 19:21:20.685142,Updated 4 weeks ago,2025-07-15 19:21:20.684277,False,standard,[],2,3,3 BHK,Unfurnished,21 out of 23,,DLF Express Greens,Ready to Move,,,Freehold,New Property,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 112 Gurgaon,5.55 Cr,2802 sqft,https://www.magicbricks.com/experion-windchants-sector-112-gurgaon-pdpid-4d4235303232333739,19,11,2025-08-12 19:21:20.686867,"Posted: May 25, '25",,False,standard,[],5,4,3 BHK,Semi-Furnished,18 out of 28,,Experion Windchants,Ready to Move,,,,Resale,,77.3,[],True
2 BHK Apartment for Sale in Sector 5 Gurgaon,45 Lac,457 sqft,https://www.magicbricks.com/mvn-athens-sector-5-gurgaon-pdpid-4d4235303830303438,19,12,2025-08-12 19:21:20.688475,Updated 1 week ago,2025-08-05 19:21:20.687766,False,standard,[],2,,2 BHK,Semi-Furnished,2 out of 15,,MVN Athens,Ready to Move,,,,Resale,,77.3,[],True
"2 BHK Apartment for Sale in Sector 37C, Delhi Gurgaon Expressway Gurgaon",1.18 Cr,1310 sqft,https://www.magicbricks.com/ild-grand-sector-37c-gurgaon-pdpid-4d4235303832383336,19,13,2025-08-12 19:21:20.690679,Updated 3 weeks ago,2025-07-22 19:21:20.689678,False,standard,[],2,4,2 BHK,Unfurnished,14 out of 20,,ILD Grand,Ready to Move,,,Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sector 36 Sohna Gurgaon,1.10 Cr,1120 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-sector-36-gurgaon-pdpid-4d4235323036343435,19,14,2025-08-12 19:21:20.692669,Updated 1 month ago,2025-07-13 19:21:20.691891,False,standard,[],2,3,3 BHK,Unfurnished,2 out of 4,,Signature Global Park 4 and 5,Ready to Move,,,,Resale,,81.8,[],True
2 BHK Apartment for Sale in Sector 72 Gurgaon,2 Cr,1200 sqft,https://www.magicbricks.com/spaze-privy-72-sector-72-gurgaon-pdpid-4d4235303337393830,19,18,2025-08-12 19:21:20.697823,Updated 1 week ago,2025-08-05 19:21:20.697035,False,standard,[],2,2,2 BHK,Semi-Furnished,Ground out of 14,,Spaze Privy 72,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.50 Cr,1326 sqft,https://www.magicbricks.com/sare-green-parc-sector-92-gurgaon-pdpid-4d4235303137393132,19,19,2025-08-12 19:21:20.700119,Updated 6 days ago,2025-08-06 19:21:20.699116,False,standard,[],2,2,3 BHK,Semi-Furnished,11 out of 14,,Sare Green Parc,Ready to Move,North - East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Sector 92 Gurgaon,46.1 Lac,1100 sqft,https://www.magicbricks.com/raheja-navodaya-sector-92-gurgaon-pdpid-4d4235303030343532,19,20,2025-08-12 19:21:20.701943,Updated 5 days ago,2025-08-07 19:21:20.701160,False,standard,[],1,,1 BHK,Unfurnished,13 out of 15,,Raheja Navodaya,Ready to Move,,1 Covered,Freehold,Resale,,86.4,[],True
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,4.19 Cr,1993 sqft,https://www.magicbricks.com/godrej-aristocrat-golf-course-extension-road-gurgaon-pdpid-4d4235343138383333,19,22,2025-08-12 19:21:20.704646,"Posted: May 25, '25",,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,6 out of 35,,Godrej Aristocrat,,,2 Covered,Freehold,Resale,,90.9,[],True
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1557 sqft,https://www.magicbricks.com/m3m-antalya-hills-phase-i-sector-79-gurgaon-pdpid-4d4235333930323531,19,24,2025-08-12 19:21:20.706996,"Posted: May 25, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,3 out of 3,,M3M Antalya Hills Phase I,,,,,Resale,,68.2,[],True
3 BHK Apartment for Sale in Sector 108 Gurgaon,1.70 Cr,1850 sqft,https://www.magicbricks.com/raheja-vedaanta-sector-108-gurgaon-pdpid-4d4235303130333431,19,27,2025-08-12 19:21:20.711220,Updated 1 month ago,2025-07-13 19:21:20.710205,False,standard,[],3,3,3 BHK,Semi-Furnished,4 out of 16,,Raheja Vedaanta,Ready to Move,East,,,Resale,"Pool, Garden/Park",90.9,[],True
2 BHK Apartment for Sale in Sector 6 Sohna Gurgaon,58 Lac,602 sqft,https://www.magicbricks.com/trisara-our-homes-3-sohna-sector-6-gurgaon-pdpid-4d4235303932333434,20,1,2025-08-12 19:21:27.998183,Updated 4 days ago,2025-08-08 19:21:27.997231,False,standard,[],2,1,2 BHK,Semi-Furnished,Ground out of 4,,Trisara Our Homes 3,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
4 BHK Apartment for Sale in Sector 56 Gurgaon,2.65 Cr,1651 sqft,https://www.magicbricks.com/project-vigyan-vihar-sector-56-gurgaon-pdpid-4d4235303130333730,20,2,2025-08-12 19:21:28.000229,Updated 2 weeks ago,2025-07-29 19:21:27.999370,False,standard,[],3,3,4 BHK,Semi-Furnished,1 out of 10,,Project Vigyan Vihar,Ready to Move,,,Co-operative Society,Resale,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 95 Gurgaon,1.62 Cr,1200 sqft,https://www.magicbricks.com/ramprasta-awho-sector-95-gurgaon-pdpid-4d4235303239313836,20,3,2025-08-12 19:21:28.002292,Posted: 3 months ago,2025-05-14 19:21:28.001324,False,standard,[],3,,3 BHK,Semi-Furnished,8 out of 20,,Ramprasta AWHO,Ready to Move,East,198 Covered,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,3.25 Cr,1400 sqft,https://www.magicbricks.com/m3m-golf-hills-phase-1-sector-79-gurgaon-pdpid-4d4235343030303737,20,4,2025-08-12 19:21:28.004367,Updated 3 months ago,2025-05-14 19:21:28.003347,False,standard,[],4,3,3 BHK,Unfurnished,15 out of 30,,M3M Golf Hills Phase 1,,East,,Freehold,New Property,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.40 Cr,1720 sqft,https://www.magicbricks.com/emaar-palm-garden-sector-83-gurgaon-pdpid-4d4235303232343737,20,7,2025-08-12 19:21:28.009386,Updated 3 months ago,2025-05-14 19:21:28.008376,False,standard,[],3,3,3 BHK,Unfurnished,8 out of 14,,Emaar Palm Garden,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,60 Lac,744 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,20,8,2025-08-12 19:21:28.011391,Updated 2 weeks ago,2025-07-29 19:21:28.010518,False,standard,[],2,2,2 BHK,Semi-Furnished,4 out of 8,,HCBS Sports Ville,Ready to Move,,,,Resale,Garden/Park,86.4,[],True
3 BHK Apartment for Sale in Sohna Road Gurgaon,2.65 Cr,1950 sqft,https://www.magicbricks.com/shree-vardhman-victoria-sohna-road-gurgaon-pdpid-4d4235303138323431,20,9,2025-08-12 19:21:28.013393,Updated 2 weeks ago,2025-07-29 19:21:28.012494,False,standard,[],4,,3 BHK,Semi-Furnished,8 out of 18,,Shree Vardhman Victoria,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sohna Gurgaon,1.95 Cr,1550 sqft,https://www.magicbricks.com/signature-global-daxin-vistas-sohna-gurgaon-pdpid-4d4235343233353933,20,10,2025-08-12 19:21:28.015214,Posted: 3 months ago,2025-05-14 19:21:28.014439,False,standard,[],,,3 BHK,,,,Signature Global Daxin Vistas,Ready to Move,East,4 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",81.8,[],True
3 BHK Apartment for Sale in Sector 104 Gurgaon,1.90 Cr,861 sqft,https://www.magicbricks.com/hero-homes-sector-104-gurgaon-pdpid-4d4235313139323831,20,11,2025-08-12 19:21:28.017231,Updated 2 weeks ago,2025-07-29 19:21:28.016300,False,standard,[],2,2,3 BHK,Semi-Furnished,34 out of 36,,Hero Homes,,,1 Covered,Freehold,Resale,Main Road,90.9,[],True
2 BHK Apartment for Sale in Sector 22 Gurgaon,2.70 Cr,1380 sqft,https://www.magicbricks.com/ambience-creacions-sector-22-gurgaon-pdpid-4d4235303732313635,20,12,2025-08-12 19:21:28.018997,Posted: 3 months ago,2025-05-14 19:21:28.018230,False,standard,[],2,,2 BHK,Semi-Furnished,12 out of 17,,Ambience Creacions,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Builder Floor for Sale in Sector 48 Gurgaon,2.50 Cr,200 sqyrd,https://www.magicbricks.com/vipul-world-sector-48-gurgaon-pdpid-4d4235303030303134,20,14,2025-08-12 19:21:28.022342,Updated 1 month ago,2025-07-13 19:21:28.021358,False,standard,[],3,2,3 BHK,Semi-Furnished,3 out of 3,,Vipul World,Ready to Move,North - East,,Freehold,Resale,Main Road,95.5,[],True
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,20,15,2025-08-12 19:21:28.024888,Posted: 3 months ago,2025-05-14 19:21:28.023769,True,luxury,['text_luxury'],3,3,3 BHK,Semi-Furnished,1 out of 4,,Signature Global City 79B,,East,1 Covered,Freehold,Resale,Garden/Park,104.5,[],True
3 BHK Apartment for Sale in Sector 89 Gurgaon,1.62 Cr,1576 sqft,https://www.magicbricks.com/nbcc-heights-sector-89-gurgaon-pdpid-4d4235303130323438,20,16,2025-08-12 19:21:28.027178,Updated 1 week ago,2025-08-05 19:21:28.026160,False,standard,[],3,4,3 BHK,Unfurnished,2 out of 14,,NBCC Heights,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
2 BHK Apartment for Sale in Sector 83 Gurgaon,1.69 Cr,903 sqft,https://www.magicbricks.com/vatika-gurgaon-21-sector-83-gurgaon-pdpid-4d4235303030303339,20,19,2025-08-12 19:21:28.031325,Updated 2 weeks ago,2025-07-29 19:21:28.030416,False,standard,[],2,2,2 BHK,Semi-Furnished,11 out of 18,,Vatika Gurgaon 21,Ready to Move,,,Freehold,Resale,Garden/Park,90.9,[],True
